Year,Week,State,Product,Begin Date,End Date,Price (�/100kg),country_codes
2019,48,Estonia,BUTTER,25/11/2019,01/12/2019,430.97,EST
2019,48,Ireland,BUTTER,25/11/2019,01/12/2019,340.76,IRL
2019,48,France,BUTTER,25/11/2019,01/12/2019,356.2,FRA
2019,48,Italy,BUTTER,25/11/2019,01/12/2019,335,ITA
2019,48,Netherlands,BUTTER,25/11/2019,01/12/2019,359,NLD
2019,48,Poland,BUTTER,25/11/2019,01/12/2019,369.9,POL
2019,48,Slovakia,BUTTER,25/11/2019,01/12/2019,464.16,SVK
2019,47,Belgium,BUTTER,18/11/2019,24/11/2019,360.2,BEL
2019,47,Denmark,BUTTER,18/11/2019,24/11/2019,479.48,DNK
2019,47,Germany,BUTTER,18/11/2019,24/11/2019,365,DEU
2019,47,Estonia,BUTTER,18/11/2019,24/11/2019,375.05,EST
2019,47,Ireland,BUTTER,18/11/2019,24/11/2019,340.76,IRL
2019,47,France,BUTTER,18/11/2019,24/11/2019,360.6,FRA
2019,47,Italy,BUTTER,18/11/2019,24/11/2019,335,ITA
2019,47,Netherlands,BUTTER,18/11/2019,24/11/2019,359,NLD
2019,47,Poland,BUTTER,18/11/2019,24/11/2019,366.15,POL
2019,47,Slovakia,BUTTER,18/11/2019,24/11/2019,527.31,SVK
2019,46,Belgium,BUTTER,11/11/2019,17/11/2019,359.51,BEL
2019,46,Denmark,BUTTER,11/11/2019,17/11/2019,479.5,DNK
2019,46,Germany,BUTTER,11/11/2019,17/11/2019,368,DEU
2019,46,Estonia,BUTTER,11/11/2019,17/11/2019,403.37,EST
2019,46,Ireland,BUTTER,11/11/2019,17/11/2019,340.76,IRL
2019,46,France,BUTTER,11/11/2019,17/11/2019,359.4,FRA
2019,46,Italy,BUTTER,11/11/2019,17/11/2019,330,ITA
2019,46,Netherlands,BUTTER,11/11/2019,17/11/2019,355,NLD
2019,46,Poland,BUTTER,11/11/2019,17/11/2019,375.95,POL
2019,46,Slovakia,BUTTER,11/11/2019,17/11/2019,525.35,SVK
2019,45,Belgium,BUTTER,04/11/2019,10/11/2019,356.9,BEL
2019,45,Denmark,BUTTER,04/11/2019,10/11/2019,479.54,DNK
2019,45,Germany,BUTTER,04/11/2019,10/11/2019,362,DEU
2019,45,Estonia,BUTTER,04/11/2019,10/11/2019,411.67,EST
2019,45,Ireland,BUTTER,04/11/2019,10/11/2019,340.76,IRL
2019,45,France,BUTTER,04/11/2019,10/11/2019,361.2,FRA
2019,45,Italy,BUTTER,04/11/2019,10/11/2019,335,ITA
2019,45,Netherlands,BUTTER,04/11/2019,10/11/2019,355,NLD
2019,45,Poland,BUTTER,04/11/2019,10/11/2019,378.23,POL
2019,45,Slovakia,BUTTER,04/11/2019,10/11/2019,481.03,SVK
2019,44,Belgium,BUTTER,28/10/2019,03/11/2019,357.54,BEL
2019,44,Denmark,BUTTER,28/10/2019,03/11/2019,479.6,DNK
2019,44,Germany,BUTTER,28/10/2019,03/11/2019,355,DEU
2019,44,Estonia,BUTTER,28/10/2019,03/11/2019,535.53,EST
2019,44,Ireland,BUTTER,28/10/2019,03/11/2019,334.28,IRL
2019,44,France,BUTTER,28/10/2019,03/11/2019,352.8,FRA
2019,44,Netherlands,BUTTER,28/10/2019,03/11/2019,355,NLD
2019,44,Poland,BUTTER,28/10/2019,03/11/2019,380.26,POL
2019,44,Portugal,BUTTER,28/10/2019,03/11/2019,337.12,PRT
2019,44,Slovakia,BUTTER,28/10/2019,03/11/2019,464.77,SVK
2019,43,Belgium,BUTTER,21/10/2019,27/10/2019,352.96,BEL
2019,43,Denmark,BUTTER,21/10/2019,27/10/2019,479.62,DNK
2019,43,Germany,BUTTER,21/10/2019,27/10/2019,370,DEU
2019,43,Estonia,BUTTER,21/10/2019,27/10/2019,407.76,EST
2019,43,Ireland,BUTTER,21/10/2019,27/10/2019,334.28,IRL
2019,43,France,BUTTER,21/10/2019,27/10/2019,351.5,FRA
2019,43,Italy,BUTTER,21/10/2019,27/10/2019,330,ITA
2019,43,Netherlands,BUTTER,21/10/2019,27/10/2019,352,NLD
2019,43,Poland,BUTTER,21/10/2019,27/10/2019,381.32,POL
2019,43,Slovakia,BUTTER,21/10/2019,27/10/2019,492.1,SVK
2019,42,Belgium,BUTTER,14/10/2019,20/10/2019,351.66,BEL
2019,42,Denmark,BUTTER,14/10/2019,20/10/2019,479.65,DNK
2019,42,Germany,BUTTER,14/10/2019,20/10/2019,350,DEU
2019,42,Estonia,BUTTER,14/10/2019,20/10/2019,425.8,EST
2019,42,Ireland,BUTTER,14/10/2019,20/10/2019,334.28,IRL
2019,42,France,BUTTER,14/10/2019,20/10/2019,351.6,FRA
2019,42,Italy,BUTTER,14/10/2019,20/10/2019,330,ITA
2019,42,Netherlands,BUTTER,14/10/2019,20/10/2019,352,NLD
2019,42,Poland,BUTTER,14/10/2019,20/10/2019,378.61,POL
2019,42,Slovakia,BUTTER,14/10/2019,20/10/2019,512.61,SVK
2019,41,Belgium,BUTTER,07/10/2019,13/10/2019,353.49,BEL
2019,41,Denmark,BUTTER,07/10/2019,13/10/2019,479.76,DNK
2019,41,Germany,BUTTER,07/10/2019,13/10/2019,367,DEU
2019,41,Estonia,BUTTER,07/10/2019,13/10/2019,419.75,EST
2019,41,Ireland,BUTTER,07/10/2019,13/10/2019,334.28,IRL
2019,41,France,BUTTER,07/10/2019,13/10/2019,350.5,FRA
2019,41,Italy,BUTTER,07/10/2019,13/10/2019,330,ITA
2019,41,Netherlands,BUTTER,07/10/2019,13/10/2019,353,NLD
2019,41,Poland,BUTTER,07/10/2019,13/10/2019,381.33,POL
2019,41,Slovakia,BUTTER,07/10/2019,13/10/2019,516.33,SVK
2019,40,Belgium,BUTTER,30/09/2019,06/10/2019,353.22,BEL
2019,40,Denmark,BUTTER,30/09/2019,06/10/2019,479.9,DNK
2019,40,Germany,BUTTER,30/09/2019,06/10/2019,440,DEU
2019,40,Ireland,BUTTER,30/09/2019,06/10/2019,331.69,IRL
2019,40,France,BUTTER,30/09/2019,06/10/2019,350.6,FRA
2019,40,Italy,BUTTER,30/09/2019,06/10/2019,330,ITA
2019,40,Netherlands,BUTTER,30/09/2019,06/10/2019,351,NLD
2019,40,Poland,BUTTER,30/09/2019,06/10/2019,390.74,POL
2019,40,Slovakia,BUTTER,30/09/2019,06/10/2019,433.35,SVK
2019,39,Belgium,BUTTER,23/09/2019,29/09/2019,352.66,BEL
2019,39,Denmark,BUTTER,23/09/2019,29/09/2019,479.52,DNK
2019,39,Germany,BUTTER,23/09/2019,29/09/2019,372,DEU
2019,39,Estonia,BUTTER,23/09/2019,29/09/2019,410.99,EST
2019,39,Ireland,BUTTER,23/09/2019,29/09/2019,331.69,IRL
2019,39,France,BUTTER,23/09/2019,29/09/2019,351.9,FRA
2019,39,Netherlands,BUTTER,23/09/2019,29/09/2019,349,NLD
2019,39,Poland,BUTTER,23/09/2019,29/09/2019,385.87,POL
2019,39,Portugal,BUTTER,23/09/2019,29/09/2019,342,PRT
2019,39,Slovakia,BUTTER,23/09/2019,29/09/2019,498.44,SVK
2019,38,Belgium,BUTTER,16/09/2019,22/09/2019,356.99,BEL
2019,38,Denmark,BUTTER,16/09/2019,22/09/2019,479.43,DNK
2019,38,Germany,BUTTER,16/09/2019,22/09/2019,367,DEU
2019,38,Ireland,BUTTER,16/09/2019,22/09/2019,331.69,IRL
2019,38,France,BUTTER,16/09/2019,22/09/2019,355.9,FRA
2019,38,Italy,BUTTER,16/09/2019,22/09/2019,330,ITA
2019,38,Netherlands,BUTTER,16/09/2019,22/09/2019,349,NLD
2019,38,Poland,BUTTER,16/09/2019,22/09/2019,378.22,POL
2019,38,Slovakia,BUTTER,16/09/2019,22/09/2019,504.14,SVK
2019,37,Belgium,BUTTER,09/09/2019,15/09/2019,355.06,BEL
2019,37,Denmark,BUTTER,09/09/2019,15/09/2019,479.7,DNK
2019,37,Germany,BUTTER,09/09/2019,15/09/2019,369,DEU
2019,37,Estonia,BUTTER,09/09/2019,15/09/2019,451.92,EST
2019,37,Ireland,BUTTER,09/09/2019,15/09/2019,331.69,IRL
2019,37,France,BUTTER,09/09/2019,15/09/2019,355.5,FRA
2019,37,Italy,BUTTER,09/09/2019,15/09/2019,330,ITA
2019,37,Netherlands,BUTTER,09/09/2019,15/09/2019,347,NLD
2019,37,Poland,BUTTER,09/09/2019,15/09/2019,366.64,POL
2019,37,Slovakia,BUTTER,09/09/2019,15/09/2019,537.53,SVK
2019,36,Belgium,BUTTER,02/09/2019,08/09/2019,346.99,BEL
2019,36,Denmark,BUTTER,02/09/2019,08/09/2019,479.99,DNK
2019,36,Germany,BUTTER,02/09/2019,08/09/2019,356,DEU
2019,36,Estonia,BUTTER,02/09/2019,08/09/2019,418.06,EST
2019,36,Ireland,BUTTER,02/09/2019,08/09/2019,331.69,IRL
2019,36,France,BUTTER,02/09/2019,08/09/2019,393.2,FRA
2019,36,Italy,BUTTER,02/09/2019,08/09/2019,330,ITA
2019,36,Netherlands,BUTTER,02/09/2019,08/09/2019,343,NLD
2019,36,Poland,BUTTER,02/09/2019,08/09/2019,350.12,POL
2019,36,Slovakia,BUTTER,02/09/2019,08/09/2019,531.08,SVK
2019,35,Belgium,BUTTER,26/08/2019,01/09/2019,343.72,BEL
2019,35,Czechia,BUTTER,26/08/2019,01/09/2019,486,CZE
2019,35,Denmark,BUTTER,26/08/2019,01/09/2019,480.1,DNK
2019,35,Germany,BUTTER,26/08/2019,01/09/2019,356,DEU
2019,35,Estonia,BUTTER,26/08/2019,01/09/2019,364.89,EST
2019,35,Ireland,BUTTER,26/08/2019,01/09/2019,350.43,IRL
2019,35,France,BUTTER,26/08/2019,01/09/2019,355.9,FRA
2019,35,Italy,BUTTER,26/08/2019,01/09/2019,330,ITA
2019,35,Netherlands,BUTTER,26/08/2019,01/09/2019,340,NLD
2019,35,Poland,BUTTER,26/08/2019,01/09/2019,345.45,POL
2019,35,Slovakia,BUTTER,26/08/2019,01/09/2019,348.65,SVK
2019,34,Belgium,BUTTER,19/08/2019,25/08/2019,346.54,BEL
2019,34,Czechia,BUTTER,19/08/2019,25/08/2019,456.92,CZE
2019,34,Denmark,BUTTER,19/08/2019,25/08/2019,489.62,DNK
2019,34,Germany,BUTTER,19/08/2019,25/08/2019,363,DEU
2019,34,Estonia,BUTTER,19/08/2019,25/08/2019,397.28,EST
2019,34,Ireland,BUTTER,19/08/2019,25/08/2019,350.43,IRL
2019,34,France,BUTTER,19/08/2019,25/08/2019,354.9,FRA
2019,34,Netherlands,BUTTER,19/08/2019,25/08/2019,339,NLD
2019,34,Poland,BUTTER,19/08/2019,25/08/2019,333.84,POL
2019,34,Slovakia,BUTTER,19/08/2019,25/08/2019,536.89,SVK
2019,33,Belgium,BUTTER,12/08/2019,18/08/2019,343.63,BEL
2019,33,Denmark,BUTTER,12/08/2019,18/08/2019,489.34,DNK
2019,33,Germany,BUTTER,12/08/2019,18/08/2019,350,DEU
2019,33,Estonia,BUTTER,12/08/2019,18/08/2019,379.44,EST
2019,33,Ireland,BUTTER,12/08/2019,18/08/2019,350.43,IRL
2019,33,France,BUTTER,12/08/2019,18/08/2019,355.2,FRA
2019,33,Netherlands,BUTTER,12/08/2019,18/08/2019,337,NLD
2019,33,Poland,BUTTER,12/08/2019,18/08/2019,331.69,POL
2019,33,Portugal,BUTTER,12/08/2019,18/08/2019,350.28,PRT
2019,33,Slovakia,BUTTER,12/08/2019,18/08/2019,516.88,SVK
2019,32,Belgium,BUTTER,05/08/2019,11/08/2019,343.57,BEL
2019,32,Denmark,BUTTER,05/08/2019,11/08/2019,489.14,DNK
2019,32,Germany,BUTTER,05/08/2019,11/08/2019,355,DEU
2019,32,Estonia,BUTTER,05/08/2019,11/08/2019,400.35,EST
2019,32,Ireland,BUTTER,05/08/2019,11/08/2019,350.43,IRL
2019,32,France,BUTTER,05/08/2019,11/08/2019,357,FRA
2019,32,Netherlands,BUTTER,05/08/2019,11/08/2019,337,NLD
2019,32,Poland,BUTTER,05/08/2019,11/08/2019,343.34,POL
2019,32,Slovakia,BUTTER,05/08/2019,11/08/2019,530.84,SVK
2019,31,Belgium,BUTTER,29/07/2019,04/08/2019,349.26,BEL
2019,31,Denmark,BUTTER,29/07/2019,04/08/2019,488.99,DNK
2019,31,Germany,BUTTER,29/07/2019,04/08/2019,352,DEU
2019,31,Estonia,BUTTER,29/07/2019,04/08/2019,398.51,EST
2019,31,Ireland,BUTTER,29/07/2019,04/08/2019,350.43,IRL
2019,31,Spain,BUTTER,29/07/2019,04/08/2019,405.14,ESP
2019,31,France,BUTTER,29/07/2019,04/08/2019,360.2,FRA
2019,31,Italy,BUTTER,29/07/2019,04/08/2019,345,ITA
2019,31,Netherlands,BUTTER,29/07/2019,04/08/2019,340,NLD
2019,31,Poland,BUTTER,29/07/2019,04/08/2019,351.17,POL
2019,31,Slovakia,BUTTER,29/07/2019,04/08/2019,433.8,SVK
2019,30,Belgium,BUTTER,22/07/2019,28/07/2019,355.4,BEL
2019,30,Denmark,BUTTER,22/07/2019,28/07/2019,490.51,DNK
2019,30,Germany,BUTTER,22/07/2019,28/07/2019,396,DEU
2019,30,Estonia,BUTTER,22/07/2019,28/07/2019,421.83,EST
2019,30,Ireland,BUTTER,22/07/2019,28/07/2019,374.44,IRL
2019,30,France,BUTTER,22/07/2019,28/07/2019,379.4,FRA
2019,30,Italy,BUTTER,22/07/2019,28/07/2019,345,ITA
2019,30,Netherlands,BUTTER,22/07/2019,28/07/2019,345,NLD
2019,30,Poland,BUTTER,22/07/2019,28/07/2019,352.73,POL
2019,30,Slovakia,BUTTER,22/07/2019,28/07/2019,519.74,SVK
2019,29,Belgium,BUTTER,15/07/2019,21/07/2019,355.26,BEL
2019,29,Denmark,BUTTER,15/07/2019,21/07/2019,490.43,DNK
2019,29,Germany,BUTTER,15/07/2019,21/07/2019,368,DEU
2019,29,Estonia,BUTTER,15/07/2019,21/07/2019,358.08,EST
2019,29,Ireland,BUTTER,15/07/2019,21/07/2019,374.44,IRL
2019,29,France,BUTTER,15/07/2019,21/07/2019,381,FRA
2019,29,Italy,BUTTER,15/07/2019,21/07/2019,350,ITA
2019,29,Netherlands,BUTTER,15/07/2019,21/07/2019,352,NLD
2019,29,Poland,BUTTER,15/07/2019,21/07/2019,360.96,POL
2019,29,Slovakia,BUTTER,15/07/2019,21/07/2019,516.67,SVK
2019,28,Belgium,BUTTER,08/07/2019,14/07/2019,368,BEL
2019,28,Denmark,BUTTER,08/07/2019,14/07/2019,490.55,DNK
2019,28,Germany,BUTTER,08/07/2019,14/07/2019,395,DEU
2019,28,Ireland,BUTTER,08/07/2019,14/07/2019,374.44,IRL
2019,28,France,BUTTER,08/07/2019,14/07/2019,380.8,FRA
2019,28,Netherlands,BUTTER,08/07/2019,14/07/2019,358,NLD
2019,28,Poland,BUTTER,08/07/2019,14/07/2019,365.83,POL
2019,28,Slovakia,BUTTER,08/07/2019,14/07/2019,540.44,SVK
2019,27,Belgium,BUTTER,01/07/2019,07/07/2019,371.46,BEL
2019,27,Denmark,BUTTER,01/07/2019,07/07/2019,490.63,DNK
2019,27,Germany,BUTTER,01/07/2019,07/07/2019,396,DEU
2019,27,Estonia,BUTTER,01/07/2019,07/07/2019,407.51,EST
2019,27,Ireland,BUTTER,01/07/2019,07/07/2019,374.44,IRL
2019,27,France,BUTTER,01/07/2019,07/07/2019,390.6,FRA
2019,27,Netherlands,BUTTER,01/07/2019,07/07/2019,360,NLD
2019,27,Slovakia,BUTTER,01/07/2019,07/07/2019,531.22,SVK
2019,26,Belgium,BUTTER,24/06/2019,30/06/2019,373.5,BEL
2019,26,Denmark,BUTTER,24/06/2019,30/06/2019,490.57,DNK
2019,26,Germany,BUTTER,24/06/2019,30/06/2019,397,DEU
2019,26,Estonia,BUTTER,24/06/2019,30/06/2019,405.87,EST
2019,26,Ireland,BUTTER,24/06/2019,30/06/2019,399.75,IRL
2019,26,France,BUTTER,24/06/2019,30/06/2019,405.8,FRA
2019,26,Italy,BUTTER,24/06/2019,30/06/2019,360,ITA
2019,26,Netherlands,BUTTER,24/06/2019,30/06/2019,363,NLD
2019,26,Poland,BUTTER,24/06/2019,30/06/2019,349.22,POL
2019,26,Slovakia,BUTTER,24/06/2019,30/06/2019,521.11,SVK
2019,25,Belgium,BUTTER,17/06/2019,23/06/2019,374.47,BEL
2019,25,Denmark,BUTTER,17/06/2019,23/06/2019,498.61,DNK
2019,25,Germany,BUTTER,17/06/2019,23/06/2019,365,DEU
2019,25,Estonia,BUTTER,17/06/2019,23/06/2019,417.34,EST
2019,25,Ireland,BUTTER,17/06/2019,23/06/2019,399.75,IRL
2019,25,France,BUTTER,17/06/2019,23/06/2019,411.3,FRA
2019,25,Netherlands,BUTTER,17/06/2019,23/06/2019,368,NLD
2019,25,Poland,BUTTER,17/06/2019,23/06/2019,365.43,POL
2019,25,Slovakia,BUTTER,17/06/2019,23/06/2019,527.27,SVK
2019,24,Belgium,BUTTER,10/06/2019,16/06/2019,378.09,BEL
2019,24,Denmark,BUTTER,10/06/2019,16/06/2019,498.53,DNK
2019,24,Germany,BUTTER,10/06/2019,16/06/2019,387,DEU
2019,24,Estonia,BUTTER,10/06/2019,16/06/2019,414.62,EST
2019,24,Ireland,BUTTER,10/06/2019,16/06/2019,399.75,IRL
2019,24,France,BUTTER,10/06/2019,16/06/2019,410.6,FRA
2019,24,Italy,BUTTER,10/06/2019,16/06/2019,375,ITA
2019,24,Netherlands,BUTTER,10/06/2019,16/06/2019,380,NLD
2019,24,Poland,BUTTER,10/06/2019,16/06/2019,377.16,POL
2019,24,Slovakia,BUTTER,10/06/2019,16/06/2019,529.94,SVK
2019,23,Belgium,BUTTER,03/06/2019,09/06/2019,386.39,BEL
2019,23,Czechia,BUTTER,03/06/2019,09/06/2019,499.76,CZE
2019,23,Denmark,BUTTER,03/06/2019,09/06/2019,498.52,DNK
2019,23,Germany,BUTTER,03/06/2019,09/06/2019,391,DEU
2019,23,Ireland,BUTTER,03/06/2019,09/06/2019,399.75,IRL
2019,23,France,BUTTER,03/06/2019,09/06/2019,408.3,FRA
2019,23,Italy,BUTTER,03/06/2019,09/06/2019,380,ITA
2019,23,Netherlands,BUTTER,03/06/2019,09/06/2019,385,NLD
2019,23,Poland,BUTTER,03/06/2019,09/06/2019,385.44,POL
2019,23,Slovakia,BUTTER,03/06/2019,09/06/2019,529.87,SVK
2019,22,Belgium,BUTTER,27/05/2019,02/06/2019,404.24,BEL
2019,22,Czechia,BUTTER,27/05/2019,02/06/2019,467.75,CZE
2019,22,Denmark,BUTTER,27/05/2019,02/06/2019,498.5,DNK
2019,22,Germany,BUTTER,27/05/2019,02/06/2019,402,DEU
2019,22,Estonia,BUTTER,27/05/2019,02/06/2019,415.26,EST
2019,22,Ireland,BUTTER,27/05/2019,02/06/2019,401.24,IRL
2019,22,France,BUTTER,27/05/2019,02/06/2019,407.9,FRA
2019,22,Italy,BUTTER,27/05/2019,02/06/2019,380,ITA
2019,22,Netherlands,BUTTER,27/05/2019,02/06/2019,389,NLD
2019,22,Poland,BUTTER,27/05/2019,02/06/2019,384.63,POL
2019,22,Slovakia,BUTTER,27/05/2019,02/06/2019,509.32,SVK
2019,21,Belgium,BUTTER,20/05/2019,26/05/2019,408.56,BEL
2019,21,Czechia,BUTTER,20/05/2019,26/05/2019,487.98,CZE
2019,21,Denmark,BUTTER,20/05/2019,26/05/2019,500.93,DNK
2019,21,Germany,BUTTER,20/05/2019,26/05/2019,402,DEU
2019,21,Ireland,BUTTER,20/05/2019,26/05/2019,401.24,IRL
2019,21,France,BUTTER,20/05/2019,26/05/2019,407.7,FRA
2019,21,Italy,BUTTER,20/05/2019,26/05/2019,385,ITA
2019,21,Netherlands,BUTTER,20/05/2019,26/05/2019,399,NLD
2019,21,Poland,BUTTER,20/05/2019,26/05/2019,392.44,POL
2019,21,Slovakia,BUTTER,20/05/2019,26/05/2019,448.41,SVK
2019,20,Belgium,BUTTER,13/05/2019,19/05/2019,413.21,BEL
2019,20,Czechia,BUTTER,13/05/2019,19/05/2019,398.53,CZE
2019,20,Denmark,BUTTER,13/05/2019,19/05/2019,500.95,DNK
2019,20,Germany,BUTTER,13/05/2019,19/05/2019,413,DEU
2019,20,Ireland,BUTTER,13/05/2019,19/05/2019,401.24,IRL
2019,20,France,BUTTER,13/05/2019,19/05/2019,411.3,FRA
2019,20,Italy,BUTTER,13/05/2019,19/05/2019,385,ITA
2019,20,Netherlands,BUTTER,13/05/2019,19/05/2019,404,NLD
2019,20,Poland,BUTTER,13/05/2019,19/05/2019,407.95,POL
2019,20,Slovakia,BUTTER,13/05/2019,19/05/2019,559.04,SVK
2019,19,Belgium,BUTTER,06/05/2019,12/05/2019,414.04,BEL
2019,19,Czechia,BUTTER,06/05/2019,12/05/2019,414.21,CZE
2019,19,Denmark,BUTTER,06/05/2019,12/05/2019,501.08,DNK
2019,19,Germany,BUTTER,06/05/2019,12/05/2019,413,DEU
2019,19,Ireland,BUTTER,06/05/2019,12/05/2019,401.24,IRL
2019,19,France,BUTTER,06/05/2019,12/05/2019,443.4,FRA
2019,19,Italy,BUTTER,06/05/2019,12/05/2019,385,ITA
2019,19,Netherlands,BUTTER,06/05/2019,12/05/2019,411,NLD
2019,19,Poland,BUTTER,06/05/2019,12/05/2019,405.99,POL
2019,19,Portugal,BUTTER,06/05/2019,12/05/2019,415,PRT
2019,19,Slovakia,BUTTER,06/05/2019,12/05/2019,557.6,SVK
2019,18,Belgium,BUTTER,29/04/2019,05/05/2019,422.47,BEL
2019,18,Czechia,BUTTER,29/04/2019,05/05/2019,403.32,CZE
2019,18,Denmark,BUTTER,29/04/2019,05/05/2019,501.12,DNK
2019,18,Germany,BUTTER,29/04/2019,05/05/2019,414,DEU
2019,18,Estonia,BUTTER,29/04/2019,05/05/2019,475.87,EST
2019,18,Ireland,BUTTER,29/04/2019,05/05/2019,397.16,IRL
2019,18,France,BUTTER,29/04/2019,05/05/2019,426.9,FRA
2019,18,Italy,BUTTER,29/04/2019,05/05/2019,385,ITA
2019,18,Netherlands,BUTTER,29/04/2019,05/05/2019,414,NLD
2019,18,Poland,BUTTER,29/04/2019,05/05/2019,401.15,POL
2019,18,Slovakia,BUTTER,29/04/2019,05/05/2019,542.81,SVK
2019,17,Belgium,BUTTER,22/04/2019,28/04/2019,426.26,BEL
2019,17,Denmark,BUTTER,22/04/2019,28/04/2019,506.96,DNK
2019,17,Germany,BUTTER,22/04/2019,28/04/2019,417,DEU
2019,17,Estonia,BUTTER,22/04/2019,28/04/2019,435.38,EST
2019,17,Ireland,BUTTER,22/04/2019,28/04/2019,397.16,IRL
2019,17,France,BUTTER,22/04/2019,28/04/2019,427.3,FRA
2019,17,Italy,BUTTER,22/04/2019,28/04/2019,385,ITA
2019,17,Netherlands,BUTTER,22/04/2019,28/04/2019,414,NLD
2019,17,Poland,BUTTER,22/04/2019,28/04/2019,401.18,POL
2019,17,Portugal,BUTTER,22/04/2019,28/04/2019,402.52,PRT
2019,17,Slovakia,BUTTER,22/04/2019,28/04/2019,435.28,SVK
2019,16,Belgium,BUTTER,15/04/2019,21/04/2019,429.85,BEL
2019,16,Czechia,BUTTER,15/04/2019,21/04/2019,450.19,CZE
2019,16,Denmark,BUTTER,15/04/2019,21/04/2019,507.02,DNK
2019,16,Germany,BUTTER,15/04/2019,21/04/2019,419,DEU
2019,16,Estonia,BUTTER,15/04/2019,21/04/2019,433.91,EST
2019,16,Ireland,BUTTER,15/04/2019,21/04/2019,397.16,IRL
2019,16,France,BUTTER,15/04/2019,21/04/2019,426.4,FRA
2019,16,Italy,BUTTER,15/04/2019,21/04/2019,385,ITA
2019,16,Netherlands,BUTTER,15/04/2019,21/04/2019,414,NLD
2019,16,Poland,BUTTER,15/04/2019,21/04/2019,402.15,POL
2019,16,Slovakia,BUTTER,15/04/2019,21/04/2019,570.73,SVK
2019,15,Belgium,BUTTER,08/04/2019,14/04/2019,424.6,BEL
2019,15,Czechia,BUTTER,08/04/2019,14/04/2019,418.34,CZE
2019,15,Denmark,BUTTER,08/04/2019,14/04/2019,507.05,DNK
2019,15,Germany,BUTTER,08/04/2019,14/04/2019,418,DEU
2019,15,Estonia,BUTTER,08/04/2019,14/04/2019,436.08,EST
2019,15,Ireland,BUTTER,08/04/2019,14/04/2019,397.16,IRL
2019,15,France,BUTTER,08/04/2019,14/04/2019,417.7,FRA
2019,15,Italy,BUTTER,08/04/2019,14/04/2019,385,ITA
2019,15,Netherlands,BUTTER,08/04/2019,14/04/2019,414,NLD
2019,15,Poland,BUTTER,08/04/2019,14/04/2019,402.14,POL
2019,15,Slovakia,BUTTER,08/04/2019,14/04/2019,570.35,SVK
2019,14,Belgium,BUTTER,01/04/2019,07/04/2019,421.59,BEL
2019,14,Czechia,BUTTER,01/04/2019,07/04/2019,429.33,CZE
2019,14,Denmark,BUTTER,01/04/2019,07/04/2019,507.07,DNK
2019,14,Germany,BUTTER,01/04/2019,07/04/2019,427,DEU
2019,14,Ireland,BUTTER,01/04/2019,07/04/2019,397.16,IRL
2019,14,France,BUTTER,01/04/2019,07/04/2019,418.7,FRA
2019,14,Italy,BUTTER,01/04/2019,07/04/2019,385,ITA
2019,14,Netherlands,BUTTER,01/04/2019,07/04/2019,414,NLD
2019,14,Poland,BUTTER,01/04/2019,07/04/2019,403.95,POL
2019,14,Slovakia,BUTTER,01/04/2019,07/04/2019,565.89,SVK
2019,13,Belgium,BUTTER,25/03/2019,31/03/2019,420.32,BEL
2019,13,Czechia,BUTTER,25/03/2019,31/03/2019,406.93,CZE
2019,13,Denmark,BUTTER,25/03/2019,31/03/2019,507.04,DNK
2019,13,Germany,BUTTER,25/03/2019,31/03/2019,420,DEU
2019,13,Estonia,BUTTER,25/03/2019,31/03/2019,394.51,EST
2019,13,Ireland,BUTTER,25/03/2019,31/03/2019,423.66,IRL
2019,13,France,BUTTER,25/03/2019,31/03/2019,416.8,FRA
2019,13,Netherlands,BUTTER,25/03/2019,31/03/2019,412,NLD
2019,13,Poland,BUTTER,25/03/2019,31/03/2019,388.25,POL
2019,13,Slovakia,BUTTER,25/03/2019,31/03/2019,566,SVK
2019,12,Belgium,BUTTER,18/03/2019,24/03/2019,411.5,BEL
2019,12,Czechia,BUTTER,18/03/2019,24/03/2019,416.18,CZE
2019,12,Denmark,BUTTER,18/03/2019,24/03/2019,513.37,DNK
2019,12,Germany,BUTTER,18/03/2019,24/03/2019,417,DEU
2019,12,Estonia,BUTTER,18/03/2019,24/03/2019,426.31,EST
2019,12,Ireland,BUTTER,18/03/2019,24/03/2019,423.66,IRL
2019,12,France,BUTTER,18/03/2019,24/03/2019,422.7,FRA
2019,12,Italy,BUTTER,18/03/2019,24/03/2019,385,ITA
2019,12,Netherlands,BUTTER,18/03/2019,24/03/2019,410,NLD
2019,12,Poland,BUTTER,18/03/2019,24/03/2019,392.24,POL
2019,12,Slovakia,BUTTER,18/03/2019,24/03/2019,571.2,SVK
2019,11,Belgium,BUTTER,11/03/2019,17/03/2019,407.68,BEL
2019,11,Czechia,BUTTER,11/03/2019,17/03/2019,448.21,CZE
2019,11,Denmark,BUTTER,11/03/2019,17/03/2019,513.44,DNK
2019,11,Germany,BUTTER,11/03/2019,17/03/2019,408,DEU
2019,11,Estonia,BUTTER,11/03/2019,17/03/2019,463.04,EST
2019,11,Ireland,BUTTER,11/03/2019,17/03/2019,423.66,IRL
2019,11,France,BUTTER,11/03/2019,17/03/2019,431.1,FRA
2019,11,Netherlands,BUTTER,11/03/2019,17/03/2019,407,NLD
2019,11,Poland,BUTTER,11/03/2019,17/03/2019,420.71,POL
2019,11,Slovakia,BUTTER,11/03/2019,17/03/2019,576.16,SVK
