Year,Week,State,Product,Begin Date,End Date,Price (�/100kg),country_codes
2017,9,Italy,BUTTER,27/02/2017,05/03/2017,388.0,ITA
2017,9,Latvia,BUTTER,27/02/2017,05/03/2017,427.0,LVA
2017,9,Netherlands,BUTTER,27/02/2017,05/03/2017,420.0,NLD
2017,9,Poland,BUTTER,27/02/2017,05/03/2017,382.16,POL
2017,9,Portugal,BUTTER,27/02/2017,05/03/2017,394.8,PRT
2017,9,Slovakia,BUTTER,27/02/2017,05/03/2017,458.67,SVK
2017,8,Belgium,BUTTER,20/02/2017,26/02/2017,414.09,BEL
2017,8,Czechia,BUTTER,20/02/2017,26/02/2017,382.09,CZE
2017,8,Denmark,BUTTER,20/02/2017,26/02/2017,451.33,DNK
2017,8,Germany,BUTTER,20/02/2017,26/02/2017,411.0,DEU
2017,8,Ireland,BUTTER,20/02/2017,26/02/2017,411.6,IRL
2017,8,France,BUTTER,20/02/2017,26/02/2017,429.9,FRA
2017,8,Croatia,BUTTER,20/02/2017,26/02/2017,429.6,HRV
2017,8,Italy,BUTTER,20/02/2017,26/02/2017,384.0,ITA
2017,8,Latvia,BUTTER,20/02/2017,26/02/2017,436.0,LVA
2017,8,Netherlands,BUTTER,20/02/2017,26/02/2017,410.0,NLD
2017,8,Poland,BUTTER,20/02/2017,26/02/2017,372.89,POL
2017,8,Portugal,BUTTER,20/02/2017,26/02/2017,420.97,PRT
2017,8,Slovakia,BUTTER,20/02/2017,26/02/2017,464.61,SVK
2017,7,Belgium,BUTTER,13/02/2017,19/02/2017,408.72,BEL
2017,7,Czechia,BUTTER,13/02/2017,19/02/2017,388.73,CZE
2017,7,Denmark,BUTTER,13/02/2017,19/02/2017,451.27,DNK
2017,7,Germany,BUTTER,13/02/2017,19/02/2017,408.0,DEU
2017,7,Estonia,BUTTER,13/02/2017,19/02/2017,430.71,EST
2017,7,Ireland,BUTTER,13/02/2017,19/02/2017,411.6,IRL
2017,7,France,BUTTER,13/02/2017,19/02/2017,431.3,FRA
2017,7,Croatia,BUTTER,13/02/2017,19/02/2017,433.15,HRV
2017,7,Italy,BUTTER,13/02/2017,19/02/2017,384.0,ITA
2017,7,Latvia,BUTTER,13/02/2017,19/02/2017,452.0,LVA
2017,7,Netherlands,BUTTER,13/02/2017,19/02/2017,405.0,NLD
2017,7,Poland,BUTTER,13/02/2017,19/02/2017,376.56,POL
2017,7,Portugal,BUTTER,13/02/2017,19/02/2017,413.25,PRT
2017,7,Slovakia,BUTTER,13/02/2017,19/02/2017,458.26,SVK
2017,6,Belgium,BUTTER,06/02/2017,12/02/2017,405.15,BEL
2017,6,Czechia,BUTTER,06/02/2017,12/02/2017,391.74,CZE
2017,6,Germany,BUTTER,06/02/2017,12/02/2017,420.0,DEU
2017,6,Estonia,BUTTER,06/02/2017,12/02/2017,426.53,EST
2017,6,Ireland,BUTTER,06/02/2017,12/02/2017,411.6,IRL
2017,6,France,BUTTER,06/02/2017,12/02/2017,435.0,FRA
2017,6,Croatia,BUTTER,06/02/2017,12/02/2017,414.02,HRV
2017,6,Italy,BUTTER,06/02/2017,12/02/2017,394.0,ITA
2017,6,Latvia,BUTTER,06/02/2017,12/02/2017,436.0,LVA
2017,6,Netherlands,BUTTER,06/02/2017,12/02/2017,400.0,NLD
2017,6,Poland,BUTTER,06/02/2017,12/02/2017,380.22,POL
2017,6,Slovakia,BUTTER,06/02/2017,12/02/2017,459.44,SVK
2017,5,Belgium,BUTTER,30/01/2017,05/02/2017,408.92,BEL
2017,5,Czechia,BUTTER,30/01/2017,05/02/2017,398.37,CZE
2017,5,Denmark,BUTTER,30/01/2017,05/02/2017,451.1,DNK
2017,5,Germany,BUTTER,30/01/2017,05/02/2017,409.0,DEU
2017,5,Estonia,BUTTER,30/01/2017,05/02/2017,424.2,EST
2017,5,Ireland,BUTTER,30/01/2017,05/02/2017,411.6,IRL
2017,5,France,BUTTER,30/01/2017,05/02/2017,437.5,FRA
2017,5,Croatia,BUTTER,30/01/2017,05/02/2017,428.7,HRV
2017,5,Latvia,BUTTER,30/01/2017,05/02/2017,437.0,LVA
2017,5,Netherlands,BUTTER,30/01/2017,05/02/2017,397.0,NLD
2017,5,Poland,BUTTER,30/01/2017,05/02/2017,386.89,POL
2017,5,Slovakia,BUTTER,30/01/2017,05/02/2017,457.31,SVK
2017,4,Belgium,BUTTER,23/01/2017,29/01/2017,415.21,BEL
2017,4,Czechia,BUTTER,23/01/2017,29/01/2017,411.5,CZE
2017,4,Denmark,BUTTER,23/01/2017,29/01/2017,456.67,DNK
2017,4,Germany,BUTTER,23/01/2017,29/01/2017,413.0,DEU
2017,4,Estonia,BUTTER,23/01/2017,29/01/2017,431.8,EST
2017,4,Ireland,BUTTER,23/01/2017,29/01/2017,419.87,IRL
2017,4,France,BUTTER,23/01/2017,29/01/2017,438.0,FRA
2017,4,Croatia,BUTTER,23/01/2017,29/01/2017,450.94,HRV
2017,4,Italy,BUTTER,23/01/2017,29/01/2017,415.0,ITA
2017,4,Latvia,BUTTER,23/01/2017,29/01/2017,432.0,LVA
2017,4,Netherlands,BUTTER,23/01/2017,29/01/2017,407.0,NLD
2017,4,Poland,BUTTER,23/01/2017,29/01/2017,405.3,POL
2017,4,Slovakia,BUTTER,23/01/2017,29/01/2017,457.12,SVK
2017,3,Belgium,BUTTER,16/01/2017,22/01/2017,426.59,BEL
2017,3,Czechia,BUTTER,16/01/2017,22/01/2017,387.09,CZE
2017,3,Denmark,BUTTER,16/01/2017,22/01/2017,456.7,DNK
2017,3,Germany,BUTTER,16/01/2017,22/01/2017,426.0,DEU
2017,3,Estonia,BUTTER,16/01/2017,22/01/2017,489.08,EST
2017,3,Ireland,BUTTER,16/01/2017,22/01/2017,419.87,IRL
2017,3,France,BUTTER,16/01/2017,22/01/2017,438.4,FRA
2017,3,Croatia,BUTTER,16/01/2017,22/01/2017,413.44,HRV
2017,3,Italy,BUTTER,16/01/2017,22/01/2017,415.0,ITA
2017,3,Latvia,BUTTER,16/01/2017,22/01/2017,440.0,LVA
2017,3,Netherlands,BUTTER,16/01/2017,22/01/2017,417.0,NLD
2017,3,Poland,BUTTER,16/01/2017,22/01/2017,416.14,POL
2017,3,Slovakia,BUTTER,16/01/2017,22/01/2017,454.66,SVK
2017,2,Belgium,BUTTER,09/01/2017,15/01/2017,430.96,BEL
2017,2,Czechia,BUTTER,09/01/2017,15/01/2017,369.0,CZE
2017,2,Denmark,BUTTER,09/01/2017,15/01/2017,456.8,DNK
2017,2,Germany,BUTTER,09/01/2017,15/01/2017,429.0,DEU
2017,2,Estonia,BUTTER,09/01/2017,15/01/2017,421.62,EST
2017,2,Ireland,BUTTER,09/01/2017,15/01/2017,419.87,IRL
2017,2,France,BUTTER,09/01/2017,15/01/2017,437.9,FRA
2017,2,Croatia,BUTTER,09/01/2017,15/01/2017,393.97,HRV
2017,2,Italy,BUTTER,09/01/2017,15/01/2017,420.0,ITA
2017,2,Latvia,BUTTER,09/01/2017,15/01/2017,431.0,LVA
2017,2,Netherlands,BUTTER,09/01/2017,15/01/2017,424.0,NLD
2017,2,Poland,BUTTER,09/01/2017,15/01/2017,421.71,POL
2017,2,Slovakia,BUTTER,09/01/2017,15/01/2017,455.81,SVK
2017,1,Belgium,BUTTER,02/01/2017,08/01/2017,433.58,BEL
2017,1,Czechia,BUTTER,02/01/2017,08/01/2017,402.58,CZE
2017,1,Denmark,BUTTER,02/01/2017,08/01/2017,457.07,DNK
2017,1,Germany,BUTTER,02/01/2017,08/01/2017,439.0,DEU
2017,1,Estonia,BUTTER,02/01/2017,08/01/2017,424.06,EST
2017,1,Ireland,BUTTER,02/01/2017,08/01/2017,419.87,IRL
2017,1,France,BUTTER,02/01/2017,08/01/2017,438.2,FRA
2017,1,Croatia,BUTTER,02/01/2017,08/01/2017,449.83,HRV
2017,1,Italy,BUTTER,02/01/2017,08/01/2017,420.0,ITA
2017,1,Latvia,BUTTER,02/01/2017,08/01/2017,422.0,LVA
2017,1,Netherlands,BUTTER,02/01/2017,08/01/2017,431.0,NLD
2017,1,Poland,BUTTER,02/01/2017,08/01/2017,415.87,POL
2017,1,Slovakia,BUTTER,02/01/2017,08/01/2017,455.39,SVK
2018,52,Belgium,BUTTER,24/12/2018,30/12/2018,425.86,BEL
2018,52,Denmark,BUTTER,24/12/2018,30/12/2018,523.78,DNK
2018,52,Germany,BUTTER,24/12/2018,30/12/2018,449.0,DEU
2018,52,Ireland,BUTTER,24/12/2018,30/12/2018,422.96,IRL
2018,52,France,BUTTER,24/12/2018,30/12/2018,429.9,FRA
2018,52,Italy,BUTTER,24/12/2018,30/12/2018,415.0,ITA
2018,52,Netherlands,BUTTER,24/12/2018,30/12/2018,414.0,NLD
2018,52,Poland,BUTTER,24/12/2018,30/12/2018,432.1,POL
2018,52,Slovakia,BUTTER,24/12/2018,30/12/2018,594.92,SVK
2018,51,Belgium,BUTTER,17/12/2018,23/12/2018,426.47,BEL
2018,51,Czechia,BUTTER,17/12/2018,23/12/2018,504.74,CZE
2018,51,Denmark,BUTTER,17/12/2018,23/12/2018,523.78,DNK
2018,51,Germany,BUTTER,17/12/2018,23/12/2018,443.0,DEU
2018,51,Ireland,BUTTER,17/12/2018,23/12/2018,422.96,IRL
2018,51,France,BUTTER,17/12/2018,23/12/2018,429.8,FRA
2018,51,Poland,BUTTER,17/12/2018,23/12/2018,432.58,POL
2018,51,Slovakia,BUTTER,17/12/2018,23/12/2018,568.27,SVK
2018,50,Belgium,BUTTER,10/12/2018,16/12/2018,424.37,BEL
2018,50,Czechia,BUTTER,10/12/2018,16/12/2018,519.15,CZE
2018,50,Denmark,BUTTER,10/12/2018,16/12/2018,523.94,DNK
2018,50,Germany,BUTTER,10/12/2018,16/12/2018,453.0,DEU
2018,50,Ireland,BUTTER,10/12/2018,16/12/2018,422.96,IRL
2018,50,France,BUTTER,10/12/2018,16/12/2018,439.3,FRA
2018,50,Italy,BUTTER,10/12/2018,16/12/2018,419.0,ITA
2018,50,Netherlands,BUTTER,10/12/2018,16/12/2018,414.0,NLD
2018,50,Poland,BUTTER,10/12/2018,16/12/2018,443.18,POL
2018,50,Slovakia,BUTTER,10/12/2018,16/12/2018,582.49,SVK
2018,49,Belgium,BUTTER,03/12/2018,09/12/2018,425.25,BEL
2018,49,Czechia,BUTTER,03/12/2018,09/12/2018,489.32,CZE
2018,49,Denmark,BUTTER,03/12/2018,09/12/2018,524.05,DNK
2018,49,Germany,BUTTER,03/12/2018,09/12/2018,428.0,DEU
2018,49,Estonia,BUTTER,03/12/2018,09/12/2018,430.32,EST
2018,49,Ireland,BUTTER,03/12/2018,09/12/2018,422.96,IRL
2018,49,France,BUTTER,03/12/2018,09/12/2018,455.7,FRA
2018,49,Italy,BUTTER,03/12/2018,09/12/2018,424.0,ITA
2018,49,Netherlands,BUTTER,03/12/2018,09/12/2018,414.0,NLD
2018,49,Poland,BUTTER,03/12/2018,09/12/2018,449.23,POL
2018,49,Slovakia,BUTTER,03/12/2018,09/12/2018,608.99,SVK
2018,48,Belgium,BUTTER,26/11/2018,02/12/2018,428.61,BEL
2018,48,Denmark,BUTTER,26/11/2018,02/12/2018,524.13,DNK
2018,48,Germany,BUTTER,26/11/2018,02/12/2018,452.0,DEU
2018,48,Estonia,BUTTER,26/11/2018,02/12/2018,460.59,EST
2018,48,Ireland,BUTTER,26/11/2018,02/12/2018,455.24,IRL
2018,48,France,BUTTER,26/11/2018,02/12/2018,454.7,FRA
2018,48,Italy,BUTTER,26/11/2018,02/12/2018,424.0,ITA
2018,48,Netherlands,BUTTER,26/11/2018,02/12/2018,416.0,NLD
2018,48,Poland,BUTTER,26/11/2018,02/12/2018,451.99,POL
2018,48,Slovakia,BUTTER,26/11/2018,02/12/2018,594.33,SVK
2018,47,Belgium,BUTTER,19/11/2018,25/11/2018,432.69,BEL
2018,47,Denmark,BUTTER,19/11/2018,25/11/2018,530.69,DNK
2018,47,Germany,BUTTER,19/11/2018,25/11/2018,454.0,DEU
2018,47,Estonia,BUTTER,19/11/2018,25/11/2018,464.09,EST
2018,47,Ireland,BUTTER,19/11/2018,25/11/2018,455.24,IRL
2018,47,France,BUTTER,19/11/2018,25/11/2018,454.7,FRA
2018,47,Italy,BUTTER,19/11/2018,25/11/2018,424.0,ITA
2018,47,Netherlands,BUTTER,19/11/2018,25/11/2018,418.0,NLD
2018,47,Poland,BUTTER,19/11/2018,25/11/2018,462.27,POL
2018,47,Slovakia,BUTTER,19/11/2018,25/11/2018,610.73,SVK
2018,46,Belgium,BUTTER,12/11/2018,18/11/2018,436.8,BEL
2018,46,Denmark,BUTTER,12/11/2018,18/11/2018,530.75,DNK
2018,46,Germany,BUTTER,12/11/2018,18/11/2018,451.0,DEU
2018,46,Ireland,BUTTER,12/11/2018,18/11/2018,455.24,IRL
2018,46,France,BUTTER,12/11/2018,18/11/2018,459.6,FRA
2018,46,Italy,BUTTER,12/11/2018,18/11/2018,439.0,ITA
2018,46,Netherlands,BUTTER,12/11/2018,18/11/2018,425.0,NLD
2018,46,Poland,BUTTER,12/11/2018,18/11/2018,456.9,POL
2018,46,Slovakia,BUTTER,12/11/2018,18/11/2018,605.94,SVK
2018,45,Belgium,BUTTER,05/11/2018,11/11/2018,445.7,BEL
2018,45,Denmark,BUTTER,05/11/2018,11/11/2018,530.86,DNK
2018,45,Germany,BUTTER,05/11/2018,11/11/2018,451.0,DEU
2018,45,Ireland,BUTTER,05/11/2018,11/11/2018,455.24,IRL
2018,45,France,BUTTER,05/11/2018,11/11/2018,453.2,FRA
2018,45,Italy,BUTTER,05/11/2018,11/11/2018,439.0,ITA
2018,45,Netherlands,BUTTER,05/11/2018,11/11/2018,430.0,NLD
2018,45,Poland,BUTTER,05/11/2018,11/11/2018,463.44,POL
2018,45,Slovakia,BUTTER,05/11/2018,11/11/2018,612.2,SVK
2018,44,Belgium,BUTTER,29/10/2018,04/11/2018,452.39,BEL
2018,44,Denmark,BUTTER,29/10/2018,04/11/2018,530.77,DNK
2018,44,Germany,BUTTER,29/10/2018,04/11/2018,484.0,DEU
2018,44,Estonia,BUTTER,29/10/2018,04/11/2018,450.91,EST
2018,44,Ireland,BUTTER,29/10/2018,04/11/2018,530.57,IRL
2018,44,Spain,BUTTER,29/10/2018,04/11/2018,511.82,ESP
2018,44,France,BUTTER,29/10/2018,04/11/2018,456.9,FRA
2018,44,Italy,BUTTER,29/10/2018,04/11/2018,439.0,ITA
2018,44,Netherlands,BUTTER,29/10/2018,04/11/2018,430.0,NLD
2018,44,Poland,BUTTER,29/10/2018,04/11/2018,458.95,POL
2018,44,Slovakia,BUTTER,29/10/2018,04/11/2018,615.94,SVK
2018,43,Belgium,BUTTER,22/10/2018,28/10/2018,462.89,BEL
2018,43,Denmark,BUTTER,22/10/2018,28/10/2018,537.36,DNK
2018,43,Germany,BUTTER,22/10/2018,28/10/2018,470.0,DEU
2018,43,Estonia,BUTTER,22/10/2018,28/10/2018,448.53,EST
2018,43,Ireland,BUTTER,22/10/2018,28/10/2018,530.57,IRL
2018,43,France,BUTTER,22/10/2018,28/10/2018,469.5,FRA
2018,43,Italy,BUTTER,22/10/2018,28/10/2018,450.0,ITA
2018,43,Netherlands,BUTTER,22/10/2018,28/10/2018,430.0,NLD
2018,43,Poland,BUTTER,22/10/2018,28/10/2018,467.89,POL
2018,43,Slovakia,BUTTER,22/10/2018,28/10/2018,608.6,SVK
2018,42,Belgium,BUTTER,15/10/2018,21/10/2018,470.05,BEL
2018,42,Denmark,BUTTER,15/10/2018,21/10/2018,537.36,DNK
2018,42,Germany,BUTTER,15/10/2018,21/10/2018,483.0,DEU
2018,42,Estonia,BUTTER,15/10/2018,21/10/2018,498.08,EST
2018,42,Ireland,BUTTER,15/10/2018,21/10/2018,530.57,IRL
2018,42,France,BUTTER,15/10/2018,21/10/2018,465.4,FRA
2018,42,Italy,BUTTER,15/10/2018,21/10/2018,458.0,ITA
2018,42,Netherlands,BUTTER,15/10/2018,21/10/2018,430.0,NLD
2018,42,Poland,BUTTER,15/10/2018,21/10/2018,487.9,POL
2018,42,Slovakia,BUTTER,15/10/2018,21/10/2018,605.47,SVK
2018,41,Belgium,BUTTER,08/10/2018,14/10/2018,472.38,BEL
2018,41,Denmark,BUTTER,08/10/2018,14/10/2018,537.41,DNK
2018,41,Germany,BUTTER,08/10/2018,14/10/2018,495.0,DEU
2018,41,Ireland,BUTTER,08/10/2018,14/10/2018,530.57,IRL
2018,41,France,BUTTER,08/10/2018,14/10/2018,489.4,FRA
2018,41,Italy,BUTTER,08/10/2018,14/10/2018,475.0,ITA
2018,41,Netherlands,BUTTER,08/10/2018,14/10/2018,445.0,NLD
2018,41,Poland,BUTTER,08/10/2018,14/10/2018,491.73,POL
2018,41,Slovakia,BUTTER,08/10/2018,14/10/2018,606.14,SVK
2018,40,Belgium,BUTTER,01/10/2018,07/10/2018,483.21,BEL
2018,40,Czechia,BUTTER,01/10/2018,07/10/2018,583.9,CZE
2018,40,Denmark,BUTTER,01/10/2018,07/10/2018,537.61,DNK
2018,40,Germany,BUTTER,01/10/2018,07/10/2018,484.0,DEU
2018,40,Estonia,BUTTER,01/10/2018,07/10/2018,549.43,EST
2018,40,Ireland,BUTTER,01/10/2018,07/10/2018,530.57,IRL
2018,40,France,BUTTER,01/10/2018,07/10/2018,492.2,FRA
2018,40,Italy,BUTTER,01/10/2018,07/10/2018,503.0,ITA
2018,40,Netherlands,BUTTER,01/10/2018,07/10/2018,470.0,NLD
2018,40,Poland,BUTTER,01/10/2018,07/10/2018,497.62,POL
2018,40,Slovakia,BUTTER,01/10/2018,07/10/2018,602.46,SVK
2018,39,Belgium,BUTTER,24/09/2018,30/09/2018,498.19,BEL
2018,39,Czechia,BUTTER,24/09/2018,30/09/2018,585.22,CZE
2018,39,Denmark,BUTTER,24/09/2018,30/09/2018,540.73,DNK
2018,39,Germany,BUTTER,24/09/2018,30/09/2018,517.0,DEU
2018,39,Estonia,BUTTER,24/09/2018,30/09/2018,548.48,EST
2018,39,Ireland,BUTTER,24/09/2018,30/09/2018,532.56,IRL
2018,39,France,BUTTER,24/09/2018,30/09/2018,519.5,FRA
2018,39,Italy,BUTTER,24/09/2018,30/09/2018,515.0,ITA
2018,39,Netherlands,BUTTER,24/09/2018,30/09/2018,500.0,NLD
2018,39,Poland,BUTTER,24/09/2018,30/09/2018,517.47,POL
2018,39,Portugal,BUTTER,24/09/2018,30/09/2018,513.84,PRT
2018,39,Slovakia,BUTTER,24/09/2018,30/09/2018,604.82,SVK
2018,38,Belgium,BUTTER,17/09/2018,23/09/2018,526.55,BEL
2018,38,Czechia,BUTTER,17/09/2018,23/09/2018,559.85,CZE
2018,38,Denmark,BUTTER,17/09/2018,23/09/2018,540.64,DNK
2018,38,Germany,BUTTER,17/09/2018,23/09/2018,495.0,DEU
2018,38,Ireland,BUTTER,17/09/2018,23/09/2018,532.56,IRL
2018,38,France,BUTTER,17/09/2018,23/09/2018,529.5,FRA
2018,38,Italy,BUTTER,17/09/2018,23/09/2018,515.0,ITA
2018,38,Netherlands,BUTTER,17/09/2018,23/09/2018,510.0,NLD
2018,38,Poland,BUTTER,17/09/2018,23/09/2018,534.28,POL
2018,38,Slovakia,BUTTER,17/09/2018,23/09/2018,601.71,SVK
2018,37,Belgium,BUTTER,10/09/2018,16/09/2018,527.24,BEL
2018,37,Czechia,BUTTER,10/09/2018,16/09/2018,612.9,CZE
2018,37,Denmark,BUTTER,10/09/2018,16/09/2018,540.68,DNK
2018,37,Germany,BUTTER,10/09/2018,16/09/2018,578.0,DEU
2018,37,Estonia,BUTTER,10/09/2018,16/09/2018,562.23,EST
2018,37,Ireland,BUTTER,10/09/2018,16/09/2018,532.56,IRL
2018,37,France,BUTTER,10/09/2018,16/09/2018,570.3,FRA
2018,37,Italy,BUTTER,10/09/2018,16/09/2018,525.0,ITA
2018,37,Netherlands,BUTTER,10/09/2018,16/09/2018,525.0,NLD
2018,37,Poland,BUTTER,10/09/2018,16/09/2018,537.59,POL
2018,37,Portugal,BUTTER,10/09/2018,16/09/2018,507.12,PRT
2018,37,Slovakia,BUTTER,10/09/2018,16/09/2018,615.26,SVK
2018,36,Belgium,BUTTER,03/09/2018,09/09/2018,533.49,BEL
2018,36,Czechia,BUTTER,03/09/2018,09/09/2018,561.0,CZE
2018,36,Denmark,BUTTER,03/09/2018,09/09/2018,540.9,DNK
2018,36,Germany,BUTTER,03/09/2018,09/09/2018,578.0,DEU
2018,36,Estonia,BUTTER,03/09/2018,09/09/2018,570.36,EST
2018,36,Ireland,BUTTER,03/09/2018,09/09/2018,532.56,IRL
2018,36,France,BUTTER,03/09/2018,09/09/2018,571.1,FRA
2018,36,Netherlands,BUTTER,03/09/2018,09/09/2018,548.0,NLD
2018,36,Poland,BUTTER,03/09/2018,09/09/2018,536.78,POL
2018,36,Slovakia,BUTTER,03/09/2018,09/09/2018,608.66,SVK
2018,35,Belgium,BUTTER,27/08/2018,02/09/2018,548.54,BEL
2018,35,Czechia,BUTTER,27/08/2018,02/09/2018,573.04,CZE
2018,35,Denmark,BUTTER,27/08/2018,02/09/2018,540.82,DNK
2018,35,Germany,BUTTER,27/08/2018,02/09/2018,586.0,DEU
2018,35,Ireland,BUTTER,27/08/2018,02/09/2018,535.45,IRL
2018,35,France,BUTTER,27/08/2018,02/09/2018,558.4,FRA
2018,35,Italy,BUTTER,27/08/2018,02/09/2018,516.0,ITA
2018,35,Netherlands,BUTTER,27/08/2018,02/09/2018,552.0,NLD
2018,35,Poland,BUTTER,27/08/2018,02/09/2018,536.92,POL
2018,35,Slovakia,BUTTER,27/08/2018,02/09/2018,599.75,SVK
2018,34,Belgium,BUTTER,20/08/2018,26/08/2018,558.39,BEL
2018,34,Czechia,BUTTER,20/08/2018,26/08/2018,581.52,CZE
2018,34,Denmark,BUTTER,20/08/2018,26/08/2018,540.71,DNK
2018,34,Germany,BUTTER,20/08/2018,26/08/2018,574.0,DEU
2018,34,Estonia,BUTTER,20/08/2018,26/08/2018,607.34,EST
2018,34,Ireland,BUTTER,20/08/2018,26/08/2018,535.45,IRL
2018,34,France,BUTTER,20/08/2018,26/08/2018,550.0,FRA
2018,34,Netherlands,BUTTER,20/08/2018,26/08/2018,555.0,NLD
2018,34,Poland,BUTTER,20/08/2018,26/08/2018,524.21,POL
2018,34,Slovakia,BUTTER,20/08/2018,26/08/2018,605.3,SVK
2018,33,Belgium,BUTTER,13/08/2018,19/08/2018,556.21,BEL
2018,33,Denmark,BUTTER,13/08/2018,19/08/2018,540.9,DNK
2018,33,Germany,BUTTER,13/08/2018,19/08/2018,589.0,DEU
2018,33,Ireland,BUTTER,13/08/2018,19/08/2018,535.45,IRL
2018,33,France,BUTTER,13/08/2018,19/08/2018,553.8,FRA
2018,33,Netherlands,BUTTER,13/08/2018,19/08/2018,555.0,NLD
2018,33,Poland,BUTTER,13/08/2018,19/08/2018,507.64,POL
2018,33,Portugal,BUTTER,13/08/2018,19/08/2018,523.45,PRT
2018,33,Slovakia,BUTTER,13/08/2018,19/08/2018,593.89,SVK
2018,32,Belgium,BUTTER,06/08/2018,12/08/2018,549.6,BEL
2018,32,Czechia,BUTTER,06/08/2018,12/08/2018,542.15,CZE
2018,32,Denmark,BUTTER,06/08/2018,12/08/2018,541.08,DNK
2018,32,Germany,BUTTER,06/08/2018,12/08/2018,565.0,DEU
2018,32,Estonia,BUTTER,06/08/2018,12/08/2018,607.53,EST
2018,32,Ireland,BUTTER,06/08/2018,12/08/2018,535.45,IRL
2018,32,Spain,BUTTER,06/08/2018,12/08/2018,592.95,ESP
2018,32,France,BUTTER,06/08/2018,12/08/2018,553.5,FRA
2018,32,Netherlands,BUTTER,06/08/2018,12/08/2018,555.0,NLD
2018,32,Poland,BUTTER,06/08/2018,12/08/2018,500.32,POL
2018,32,Slovakia,BUTTER,06/08/2018,12/08/2018,597.86,SVK
2018,31,Belgium,BUTTER,30/07/2018,05/08/2018,546.24,BEL
2018,31,Czechia,BUTTER,30/07/2018,05/08/2018,592.16,CZE
2018,31,Denmark,BUTTER,30/07/2018,05/08/2018,541.27,DNK
2018,31,Germany,BUTTER,30/07/2018,05/08/2018,564.0,DEU
2018,31,Ireland,BUTTER,30/07/2018,05/08/2018,535.45,IRL
2018,31,France,BUTTER,30/07/2018,05/08/2018,576.9,FRA
2018,31,Netherlands,BUTTER,30/07/2018,05/08/2018,545.0,NLD
2018,31,Poland,BUTTER,30/07/2018,05/08/2018,495.35,POL
2018,31,Portugal,BUTTER,30/07/2018,05/08/2018,538.82,PRT
2018,31,Slovakia,BUTTER,30/07/2018,05/08/2018,597.56,SVK
2018,30,Belgium,BUTTER,23/07/2018,29/07/2018,546.65,BEL
2018,30,Czechia,BUTTER,23/07/2018,29/07/2018,553.72,CZE
2018,30,Denmark,BUTTER,23/07/2018,29/07/2018,544.5,DNK
2018,30,Germany,BUTTER,23/07/2018,29/07/2018,541.0,DEU
2018,30,Estonia,BUTTER,23/07/2018,29/07/2018,506.07,EST
2018,30,Ireland,BUTTER,23/07/2018,29/07/2018,535.45,IRL
2018,30,France,BUTTER,23/07/2018,29/07/2018,603.8,FRA
2018,30,Italy,BUTTER,23/07/2018,29/07/2018,525.0,ITA
2018,30,Netherlands,BUTTER,23/07/2018,29/07/2018,525.0,NLD
2018,30,Poland,BUTTER,23/07/2018,29/07/2018,506.68,POL
2018,30,Slovakia,BUTTER,23/07/2018,29/07/2018,605.28,SVK
2018,29,Belgium,BUTTER,16/07/2018,22/07/2018,550.07,BEL
2018,29,Czechia,BUTTER,16/07/2018,22/07/2018,542.14,CZE
2018,29,Denmark,BUTTER,16/07/2018,22/07/2018,544.29,DNK
2018,29,Germany,BUTTER,16/07/2018,22/07/2018,549.0,DEU
2018,29,Estonia,BUTTER,16/07/2018,22/07/2018,493.35,EST
2018,29,Ireland,BUTTER,16/07/2018,22/07/2018,592.15,IRL
2018,29,Spain,BUTTER,16/07/2018,22/07/2018,504.14,ESP
2018,29,France,BUTTER,16/07/2018,22/07/2018,592.8,FRA
2018,29,Italy,BUTTER,16/07/2018,22/07/2018,525.0,ITA
2018,29,Netherlands,BUTTER,16/07/2018,22/07/2018,525.0,NLD
2018,29,Poland,BUTTER,16/07/2018,22/07/2018,530.15,POL
2018,29,Portugal,BUTTER,16/07/2018,22/07/2018,581.67,PRT
2018,29,Slovakia,BUTTER,16/07/2018,22/07/2018,604.71,SVK
2018,28,Belgium,BUTTER,09/07/2018,15/07/2018,558.45,BEL
2018,28,Denmark,BUTTER,09/07/2018,15/07/2018,544.25,DNK
2018,28,Germany,BUTTER,09/07/2018,15/07/2018,579.0,DEU
2018,28,Estonia,BUTTER,09/07/2018,15/07/2018,600.38,EST
2018,28,Ireland,BUTTER,09/07/2018,15/07/2018,592.15,IRL
2018,28,Spain,BUTTER,09/07/2018,15/07/2018,500.18,ESP
2018,28,France,BUTTER,09/07/2018,15/07/2018,596.6,FRA
2018,28,Italy,BUTTER,09/07/2018,15/07/2018,556.0,ITA
2018,28,Netherlands,BUTTER,09/07/2018,15/07/2018,525.0,NLD
2018,28,Poland,BUTTER,09/07/2018,15/07/2018,538.59,POL
2018,28,Slovakia,BUTTER,09/07/2018,15/07/2018,601.06,SVK
2018,27,Belgium,BUTTER,02/07/2018,08/07/2018,568.62,BEL
2018,27,Denmark,BUTTER,02/07/2018,08/07/2018,544.45,DNK
2018,27,Germany,BUTTER,02/07/2018,08/07/2018,529.0,DEU
2018,27,Estonia,BUTTER,02/07/2018,08/07/2018,576.67,EST
2018,27,Ireland,BUTTER,02/07/2018,08/07/2018,592.15,IRL
2018,27,France,BUTTER,02/07/2018,08/07/2018,593.4,FRA
2018,27,Italy,BUTTER,02/07/2018,08/07/2018,556.0,ITA
